Restaurant ID,Restaurant Name,Country Code,City,Longitude,Latitude,Votes,Average Cost for two,Currency,Price range,Aggregate rating,Rating text,Cuisines
18382356,VP ki Kitchen,1,Noida,77.3624115,28.5869987,0,400,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Mughlai, Chinese"
307841,Flying Cakes,1,Noida,77.362366,28.5955703,56,350,Indian Rupees(Rs.),1,2.1,Poor,Bakery
18157407,Taste In Box,1,Noida,77.3623312,28.5956935,23,500,Indian Rupees(Rs.),2,2.3,Poor,"North Indian, Chinese"
8068,Snacks Point,1,Noida,77.3469342,28.6070243,4,150,Indian Rupees(Rs.),1,2.9,Average,Chinese
18435313,Sector 55 China Town,1,Noida,77.3470476,28.606606,0,300,Indian Rupees(Rs.),1,0,Not rated,Chinese
18249124,B Tamang Chineese,1,Noida,77.3428293,28.6033018,4,300,Indian Rupees(Rs.),1,2.9,Average,Chinese
302502,Foodelicious,1,Noida,77.3427967,28.6033255,144,500,Indian Rupees(Rs.),2,3.1,Average,"North Indian, Chinese, Mughlai"
313329,The Cake Masters,1,Noida,77.3429861,28.6032453,7,500,Indian Rupees(Rs.),2,2.5,Average,"Bakery, Desserts"
18126119,Food Hut,1,Noida,77.3427604,28.603325,0,150,Indian Rupees(Rs.),1,0,Not rated,North Indian
18435805,South Indian Snacks Stall,1,Noida,77.3427275,28.6033137,0,200,Indian Rupees(Rs.),1,0,Not rated,South Indian
18409196,Twenty Four Seven,1,Noida,77.3545409,28.6005354,0,300,Indian Rupees(Rs.),1,0,Not rated,"Fast Food, North Indian"
501,Barista,1,Noida,77.3576192,28.6045901,7,650,Indian Rupees(Rs.),2,3,Average,Cafe
510,Barista,1,Noida,77.358741,28.6048659,5,650,Indian Rupees(Rs.),2,2.9,Average,Cafe
18418274,The Gourmet Shack,1,Noida,77.35685091,28.60756944,15,600,Indian Rupees(Rs.),2,3.3,Average,"Continental, American"
5746,Vanshika Indian Chinese & Parantha Corner,1,Noida,77.3597643,28.6086827,29,300,Indian Rupees(Rs.),1,3.1,Average,"Chinese, North Indian"
18215963,Yes Bosz Food Plaza,1,Noida,77.362444,28.6072953,15,400,Indian Rupees(Rs.),1,2.7,Average,"North Indian, Chinese"
18432232,A1 Restaurant,1,Noida,77.3533487,28.6101016,0,500,Indian Rupees(Rs.),2,0,Not rated,North Indian
304487,Aggarwal Sweets India,1,Noida,77.35318667,28.61007,0,150,Indian Rupees(Rs.),1,0,Not rated,"Mithai, Street Food"
18433909,Chaska Food Hut,1,Noida,77.3597207,28.6085274,0,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese"
8096,Hasty Tasty Fast Food,1,Noida,77.3625711,28.6057844,2,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese"
18459896,Pihu's Cafe,1,Noida,0,0,1,200,Indian Rupees(Rs.),1,0,Not rated,Fast Food
5702,Sanjay Pandit Bhojnalaya,1,Noida,77.3532162,28.6099807,2,150,Indian Rupees(Rs.),1,0,Not rated,North Indian
304502,Sharma Hotel,1,Noida,77.3528544,28.6097471,0,100,Indian Rupees(Rs.),1,0,Not rated,North Indian
18432196,Shri G,1,Noida,77.3533213,28.6100951,0,100,Indian Rupees(Rs.),1,0,Not rated,North Indian
18414468,Nite Bites,1,Noida,77.3723239,28.6080732,8,650,Indian Rupees(Rs.),2,2.7,Average,"North Indian, Chinese, Fast Food"
8090,Shankar Fast Food,1,Noida,77.3626026,28.6088161,15,300,Indian Rupees(Rs.),1,2.7,Average,"North Indian, Chinese"
8092,Shivam Fast Food,1,Noida,77.3626134,28.6088444,12,350,Indian Rupees(Rs.),1,2.9,Average,"North Indian, South Indian, Chinese"
18391140,Yumbo Bites,1,Noida,77.3724933,28.6086461,10,350,Indian Rupees(Rs.),1,3.1,Average,Fast Food
312935,Essen Foods,1,Noida,77.3781674,28.6095755,1,700,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Mughlai, Chinese"
18313786,L'amore,1,Noida,77.3724239,28.6081042,2,200,Indian Rupees(Rs.),1,0,Not rated,"Bakery, Desserts, Fast Food"
18432223,SPL Food Corner,1,Noida,77.36256,28.6084226,0,300,Indian Rupees(Rs.),1,0,Not rated,"Chinese, North Indian"
8077,Shree Ganesh M Cafe,1,Noida,77.3178507,28.5920932,7,150,Indian Rupees(Rs.),1,3.1,Average,South Indian
8089,Chauhan Fast Food,1,Noida,77.3624842,28.6047247,2,250,Indian Rupees(Rs.),1,0,Not rated,"Chinese, North Indian, Fast Food"
18368771,Right for Night,1,Noida,0,0,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18481296,Whatslife.in,1,Noida,77.3719027,28.6055225,0,500,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Chinese"
18128894,BakeAffair,1,Noida,0,0,30,300,Indian Rupees(Rs.),1,3.4,Average,"Bakery, Desserts"
18451823,Mirchievous,1,Noida,77.36473083,28.59345268,6,650,Indian Rupees(Rs.),2,3.1,Average,North Indian
18469955,Cafe Coffee Day,1,Noida,0,0,0,450,Indian Rupees(Rs.),1,0,Not rated,Cafe
18466392,Dev Food,1,Noida,0,0,0,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, South Indian, Chinese"
310755,Green Vally Chiiness Food,1,Noida,77.362366,28.59566,3,300,Indian Rupees(Rs.),1,0,Not rated,Chinese
312186,221 B Baker Street,1,Noida,77.3716062,28.6142808,19,200,Indian Rupees(Rs.),1,3.2,Average,Bakery
4469,Binge Restaurant,1,Noida,77.3625455,28.6127995,325,1100,Indian Rupees(Rs.),3,3.2,Average,"North Indian, Chinese, Continental"
18423860,Boxmeal,1,Noida,77.3698446,28.6181042,4,400,Indian Rupees(Rs.),1,3,Average,"North Indian, Chinese"
307335,Brown Town,1,Noida,77.370818,28.6191966,11,150,Indian Rupees(Rs.),1,2.7,Average,Bakery
5698,Cafe Coffee Day,1,Noida,77.3625455,28.6127995,26,450,Indian Rupees(Rs.),1,3,Average,Cafe
8130,Cafe Coffee Day,1,Noida,77.3666722,28.6127402,14,450,Indian Rupees(Rs.),1,3,Average,Cafe
311533,Cafe Green Apple,1,Noida,77.374165,28.6274956,16,400,Indian Rupees(Rs.),1,3.2,Average,"North Indian, South Indian, Fast Food"
18268502,Cake Mandi,1,Noida,77.35402454,28.61083103,17,500,Indian Rupees(Rs.),2,3.2,Average,"Bakery, Desserts"
18285723,Chai Thela,1,Noida,77.3666722,28.6127402,10,250,Indian Rupees(Rs.),1,3.1,Average,Cafe
308751,Chinese Chilli Sizzler,1,Noida,77.371174,28.6139194,5,200,Indian Rupees(Rs.),1,2.9,Average,Chinese
18273567,Delhi Biryani Hut,1,Noida,77.3704181,28.6181215,9,300,Indian Rupees(Rs.),1,2.7,Average,"Biryani, Mughlai"
3753,Dev's Restaurant & Bar,1,Noida,77.3716062,28.6142808,56,1500,Indian Rupees(Rs.),3,3.1,Average,"North Indian, Mughlai, Chinese"
18258503,Doggy Style,1,Noida,77.33747028,28.58167444,33,700,Indian Rupees(Rs.),2,3.2,Average,"Continental, Italian"
1844,Domino's Pizza,1,Noida,77.37043262,28.62443114,118,700,Indian Rupees(Rs.),2,2.6,Average,"Pizza, Fast Food"
313305,Floating Cakes,1,Noida,0,0,12,400,Indian Rupees(Rs.),1,2.8,Average,Bakery
18281981,Food Brigade,1,Noida,77.37389041,28.62840758,15,300,Indian Rupees(Rs.),1,3.2,Average,"North Indian, South Indian, Chinese, Fast Food"
308718,Frequent Bakes,1,Noida,77.3702942,28.6181067,38,350,Indian Rupees(Rs.),1,2.5,Average,"Bakery, Desserts, Fast Food"
18423098,GreeNox,1,Noida,77.37371799,28.62667926,16,200,Indian Rupees(Rs.),1,3.4,Average,"Fast Food, Beverages"
18435329,GVP Creations,1,Noida,77.37029448,28.61183236,7,400,Indian Rupees(Rs.),1,3.1,Average,Bakery
18367978,Health Buzzz,1,Noida,77.3707092,28.6184991,11,350,Indian Rupees(Rs.),1,3.2,Average,Healthy Food
5777,Hot & Spicy,1,Noida,77.3665825,28.612911,4,250,Indian Rupees(Rs.),1,2.9,Average,Chinese
18396437,Malabar Junction,1,Noida,77.369864,28.6181511,15,500,Indian Rupees(Rs.),2,3.3,Average,"South Indian, North Indian, Chinese"
18224549,Masters Caterer,1,Noida,77.3666722,28.6127402,6,400,Indian Rupees(Rs.),1,2.9,Average,"North Indian, Chinese"
8138,Meeting Point Corner,1,Noida,77.3738681,28.6280874,14,200,Indian Rupees(Rs.),1,2.8,Average,Chinese
18281973,Mithaas Sweets,1,Noida,77.3706652,28.6180976,17,650,Indian Rupees(Rs.),2,2.7,Average,"North Indian, Chinese, South Indian, Mithai"
18391059,Mom's Canteen,1,Noida,0,0,5,200,Indian Rupees(Rs.),1,3,Average,North Indian
313049,MS Foods,1,Noida,77.3545194,28.61263059,9,400,Indian Rupees(Rs.),1,3.1,Average,North Indian
313250,Oh Buoy,1,Noida,77.37002995,28.62392171,50,650,Indian Rupees(Rs.),2,3.3,Average,Chinese
313358,Old Tehrii Cafe & Lounge,1,Noida,77.35519834,28.61451253,13,1500,Indian Rupees(Rs.),3,3.1,Average,"North Indian, Chinese, Cafe"
18358191,Pichli Gali,1,Noida,77.3701709,28.6193448,5,300,Indian Rupees(Rs.),1,3,Average,"North Indian, Chinese, Fast Food"
5696,Pizza Hut,1,Noida,77.3625455,28.6127995,147,1000,Indian Rupees(Rs.),3,3.1,Average,"Italian, Pizza"
18252359,Rasoi99,1,Noida,77.3705298,28.6197372,10,800,Indian Rupees(Rs.),2,3.2,Average,"North Indian, Chinese"
4483,Republic of Chicken,1,Noida,77.3704489,28.6196711,17,400,Indian Rupees(Rs.),1,3.1,Average,"Raw Meats, Fast Food"
5776,Republic's @ Dhaba,1,Noida,77.3625455,28.6127995,56,750,Indian Rupees(Rs.),2,2.9,Average,"North Indian, Street Food"
8767,Rolling Beans,1,Noida,77.3700887,28.6239066,5,250,Indian Rupees(Rs.),1,2.8,Average,South Indian
311622,Rollmaal,1,Noida,77.3624558,28.612791,155,500,Indian Rupees(Rs.),2,3.4,Average,"Fast Food, North Indian, Chinese"
308758,Subway,1,Noida,77.37041719,28.62453856,28,500,Indian Rupees(Rs.),2,2.5,Average,"American, Fast Food, Salad, Healthy Food"
303996,Swad,1,Noida,77.3684034,28.613167,13,900,Indian Rupees(Rs.),2,2.8,Average,"North Indian, Chinese, Continental"
18128867,The Chaiwalas,1,Noida,0,0,9,300,Indian Rupees(Rs.),1,2.9,Average,Cafe
18160567,The Hunger Cure,1,Noida,77.3707797,28.6187885,9,600,Indian Rupees(Rs.),2,3,Average,"Fast Food, North Indian"
18128892,World Bites,1,Noida,77.3698121,28.6185042,30,500,Indian Rupees(Rs.),2,3.4,Average,"Chinese, North Indian"
18380262,BunkYard Cafe,1,Noida,77.3624828,28.6145003,33,400,Indian Rupees(Rs.),1,3.5,Good,"Fast Food, Beverages"
307703,Chaayos,1,Noida,77.37017244,28.62453797,182,400,Indian Rupees(Rs.),1,3.5,Good,"Cafe, Tea"
302308,RollsKing,1,Noida,77.3702457,28.6182239,401,300,Indian Rupees(Rs.),1,3.8,Good,Fast Food
3939,Sandwich King,1,Noida,77.3631735,28.613038,215,500,Indian Rupees(Rs.),2,3.5,Good,Fast Food
311656,Speedy Chow,1,Noida,77.3624558,28.612791,114,850,Indian Rupees(Rs.),2,3.6,Good,"Chinese, Thai"
304441,Aggarwal Bikaneri Sweets & Restaurant,1,Noida,77.35487667,28.61550833,3,100,Indian Rupees(Rs.),1,0,Not rated,"Street Food, Mithai"
18344518,Al-Aayat Mughlai Biryani,1,Noida,77.35400308,28.61044692,0,100,Indian Rupees(Rs.),1,0,Not rated,Biryani
304439,Baba Chinese Fast Food,1,Noida,77.35509105,28.61997007,2,250,Indian Rupees(Rs.),1,0,Not rated,Chinese
18312485,Cafe Coffee Day,1,Noida,77.3723946,28.618099,0,450,Indian Rupees(Rs.),1,0,Not rated,Cafe
312188,Cafe Rap,1,Noida,77.37004437,28.6252228,1,250,Indian Rupees(Rs.),1,0,Not rated,Fast Food
18424577,Chinese Fast Food Corner,1,Noida,77.368349,28.6238525,0,250,Indian Rupees(Rs.),1,0,Not rated,Chinese
312192,Chinese Food Corner,1,Noida,0,0,0,200,Indian Rupees(Rs.),1,0,Not rated,Chinese
18424631,Chinese Hot,1,Noida,77.3672105,28.6139563,0,200,Indian Rupees(Rs.),1,0,Not rated,Chinese
18474221,Dial a Cake,1,Noida,0,0,0,400,Indian Rupees(Rs.),1,0,Not rated,"Bakery, Fast Food"
18268694,Doon Dhaba,1,Noida,77.370496,28.6181335,1,200,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese"
18381667,Food Weavers,1,Noida,77.3656117,28.6129491,0,350,Indian Rupees(Rs.),1,0,Not rated,"Chinese, North Indian"
18424598,Green Chick Chop,1,Noida,77.3712474,28.6143366,1,350,Indian Rupees(Rs.),1,0,Not rated,"Raw Meats, North Indian, Fast Food"
18423900,Hookie Dookie,1,Noida,77.3706875,28.6193211,0,500,Indian Rupees(Rs.),2,0,Not rated,Cafe
18347548,Hotel Green View Palace,1,Noida,77.35475075,28.61750372,0,700,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Chinese, South Indian"
18281813,Hurry Curry Express,1,Noida,77.20952498,28.62565716,2,550,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Mughlai, Chinese"
18423896,Kesarwa Bakez,1,Noida,77.3707092,28.6182302,1,600,Indian Rupees(Rs.),2,0,Not rated,Bakery
18423139,Let's Noodle,1,Noida,77.3629871,28.6207119,1,350,Indian Rupees(Rs.),1,0,Not rated,Chinese
308717,New Dragon Chinese Fast Food  & Paranthey Wala,1,Noida,77.3660074,28.6132102,1,350,Indian Rupees(Rs.),1,0,Not rated,Chinese
310775,New Shahi Chinese Fast Food,1,Noida,77.3633138,28.6132289,0,400,Indian Rupees(Rs.),1,0,Not rated,Chinese
18274402,Night Food Delivery,1,Noida,77.3706195,28.619656,2,500,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Chinese"
18382349,Rajwana Foods,1,Noida,77.3634824,28.6131696,2,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese"
18423877,Shama Chicken Corner,1,Noida,77.3707092,28.6182302,2,500,Indian Rupees(Rs.),2,0,Not rated,Mughlai
18424206,Shiva Shudh Shakahari Bhojnalaya,1,Noida,77.3550388,28.6220057,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18424195,Shri Balaji Shudh Vaishno Dhaba,1,Noida,77.3551543,28.6218907,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
310770,Southern Santushti Cafe,1,Noida,77.37101935,28.62503592,2,400,Indian Rupees(Rs.),1,0,Not rated,South Indian
18424588,Tiffin Man House,1,Noida,77.369567,28.6188035,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18356798,WOW Zaika,1,Noida,0,0,0,250,Indian Rupees(Rs.),1,0,Not rated,North Indian
304480,Grand Eatery,1,Noida,77.3707194,28.6191953,49,600,Indian Rupees(Rs.),2,2.4,Poor,"North Indian, Chinese, Mughlai, Fast Food"
4758,Nathu's Sweets,1,Noida,77.3624558,28.612791,77,500,Indian Rupees(Rs.),2,2.4,Poor,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai"
7909,Subway,1,Noida,77.3664928,28.6129026,88,500,Indian Rupees(Rs.),2,2.4,Poor,"American, Fast Food, Salad, Healthy Food"
18391137,Chick Chicken Barbeque,1,Noida,77.38531,28.625608,4,750,Indian Rupees(Rs.),2,2.6,Average,"North Indian, Mughlai, Chinese"
312428,Tiwari Hot Pot,1,Noida,77.3770285,28.616674,11,450,Indian Rupees(Rs.),1,2.6,Average,"North Indian, Chinese, South Indian"
18448390,Chaiwaalas,1,Noida,0,0,0,100,Indian Rupees(Rs.),1,0,Not rated,"Fast Food, Beverages"
18462716,Delhi Mughlai Biryani,1,Noida,77.3784944,28.6177586,1,300,Indian Rupees(Rs.),1,0,Not rated,Biryani
18492089,Dumpty's,1,Noida,77.3771889,28.6249999,0,200,Indian Rupees(Rs.),1,0,Not rated,Fast Food
18424868,Food Passengers,1,Noida,0,0,0,250,Indian Rupees(Rs.),1,0,Not rated,North Indian
18415381,Hungry Buddies,1,Noida,77.3846785,28.6125969,0,300,Indian Rupees(Rs.),1,0,Not rated,North Indian
18492086,Maa Durga Food Corner,1,Noida,77.3760306,28.6292246,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18378580,Subhoj,1,Noida,0,0,2,350,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Biryani"
18460908,The Square Meal,1,Noida,0,0,0,800,Indian Rupees(Rs.),2,0,Not rated,"North Indian, South Indian, Chinese"
18409211,Twenty Four Seven,1,Noida,0,0,0,300,Indian Rupees(Rs.),1,0,Not rated,"Fast Food, North Indian"
18478895,Yeoh,1,Noida,0,0,0,500,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Chinese, Italian, Thai"
18258764,South King Restaurant,1,Noida,77.3772233,28.6075466,8,300,Indian Rupees(Rs.),1,2.8,Average,"South Indian, Chinese"
18382564,Twomato Foods,1,Noida,77.380365,28.607233,11,400,Indian Rupees(Rs.),1,3.2,Average,North Indian
18378040,Lazeez Foods,1,Noida,77.3760035,28.6095834,2,400,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Mughlai, Chinese"
18382348,Spicy Punjabi Tadka,1,Noida,77.3757327,28.6095596,0,550,Indian Rupees(Rs.),2,0,Not rated,North Indian
18216323,SPL Foods Plaza,1,Noida,77.3799187,28.6072612,0,600,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Chinese"
312240,Super Cake Shop,1,Noida,77.3755981,28.6094124,2,300,Indian Rupees(Rs.),1,0,Not rated,Bakery
18224558,Bats On Delivery,1,Noida,77.317172,28.597085,9,700,Indian Rupees(Rs.),2,2.7,Average,"North Indian, Fast Food"
6170,Legacy of Awadh,1,Noida,77.3201607,28.5976222,114,500,Indian Rupees(Rs.),2,3.3,Average,"North Indian, Mughlai"
18478533,Sweetcake.in,1,Noida,0,0,0,300,Indian Rupees(Rs.),1,0,Not rated,Bakery
18439012,Hurry Curry,1,Noida,0,0,10,500,Indian Rupees(Rs.),2,3.1,Average,"North Indian, Chinese"
18421059,Thaaliwaalaa.com,1,Noida,77.3751945,28.5915785,6,200,Indian Rupees(Rs.),1,2.9,Average,North Indian
18490967, Let's Burrrp,1,Noida,0,0,0,400,Indian Rupees(Rs.),1,0,Not rated,"Chinese, North Indian"
18491387,Annapurna Caterings,1,Noida,0,0,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
18388148,Beyond Food,1,Noida,77.3771267,28.6008237,0,200,Indian Rupees(Rs.),1,0,Not rated,North Indian
313103,Brown Town,1,Noida,77.3771316,28.6008229,2,150,Indian Rupees(Rs.),1,0,Not rated,Bakery
18439544,Royal Spice,1,Noida,77.3798644,28.6076509,0,500,Indian Rupees(Rs.),2,0,Not rated,North Indian
18439541,Bikaner's,1,Noida,77.3823794,28.5645097,4,400,Indian Rupees(Rs.),1,2.9,Average,"Mithai, North Indian, Chinese"
18335834,Chilli Zone,1,Noida,77.3813429,28.5664689,20,500,Indian Rupees(Rs.),2,3.4,Average,"North Indian, Chinese"
18383468,Cold Rock Cafe,1,Noida,77.381327,28.5663929,12,350,Indian Rupees(Rs.),1,3.3,Average,"Fast Food, Italian, Desserts, Beverages"
18351053,Cup and Cones,1,Noida,77.3811864,28.5663773,10,150,Indian Rupees(Rs.),1,3.1,Average,Desserts
18411585,Desi Spice,1,Noida,77.3851512,28.5646289,10,600,Indian Rupees(Rs.),2,3,Average,"North Indian, Chinese"
18382362,Food Destination,1,Noida,77.3862918,28.57108,5,400,Indian Rupees(Rs.),1,3,Average,North Indian
18163938,Gangaur Sweets,1,Noida,77.3809101,28.5914755,34,500,Indian Rupees(Rs.),2,2.7,Average,"North Indian, South Indian, Chinese, Mithai"
312316,Handi,1,Noida,77.3997654,28.585038,8,850,Indian Rupees(Rs.),2,2.9,Average,"North Indian, Chinese"
18424201,Hungry Inn,1,Noida,77.3863299,28.5722375,5,500,Indian Rupees(Rs.),2,3,Average,"North Indian, Chinese, South Indian"
18429391,Keventers,1,Noida,77.3864019,28.5723004,4,400,Indian Rupees(Rs.),1,2.9,Average,Beverages
18126089,La-Cuisine,1,Noida,77.4013017,28.5868911,4,550,Indian Rupees(Rs.),2,2.9,Average,"North Indian, Chinese"
18337921,Melting Flavours,1,Noida,77.3810922,28.5663966,21,800,Indian Rupees(Rs.),2,3.4,Average,North Indian
18462972,Mighty Mughlai,1,Noida,77.32181758,28.57605503,12,450,Indian Rupees(Rs.),1,3.2,Average,"North Indian, Mughlai, Chinese"
18014154,Mithaas,1,Noida,77.400309,28.5879324,12,650,Indian Rupees(Rs.),2,2.9,Average,"North Indian, Chinese, South Indian, Mithai"
18383462,Mood 4 Food,1,Noida,77.38469392,28.56920274,8,150,Indian Rupees(Rs.),1,3.1,Average,"Street Food, North Indian"
18435296,Northern Bytes,1,Noida,77.3920718,28.57173,6,500,Indian Rupees(Rs.),2,3.1,Average,"Kashmiri, Chinese"
18416867,Shahenshah,1,Noida,77.3833124,28.5905939,4,500,Indian Rupees(Rs.),2,3,Average,"North Indian, Mughlai, Chinese"
18383535,Sugar Daddy Bakers,1,Noida,77.3819125,28.566406,4,350,Indian Rupees(Rs.),1,2.7,Average,Bakery
18418649,Swag Sadda Desi,1,Noida,77.3992328,28.5851413,8,300,Indian Rupees(Rs.),1,3.1,Average,"Fast Food, North Indian"
18313143,The Chinese Hut,1,Noida,77.38271,28.5645272,10,400,Indian Rupees(Rs.),1,2.9,Average,"Chinese, Fast Food"
18332053,Wild Chef House,1,Noida,77.3848705,28.5694254,11,500,Indian Rupees(Rs.),2,3.1,Average,"North Indian, Mughlai"
18365588,Grub Patio,1,Noida,77.3810436,28.5664155,51,600,Indian Rupees(Rs.),2,3.7,Good,"Cafe, Continental, Italian"
18423131,The Grill @ 76,1,Noida,77.3821963,28.5665424,42,650,Indian Rupees(Rs.),2,3.5,Good,"North Indian, Mughlai, Chinese"
18418250,Zooby's Kitchen,1,Noida,77.3814563,28.5663598,31,800,Indian Rupees(Rs.),2,3.5,Good,"North Indian, Mughlai, Chinese"
18439523,4U,1,Noida,77.3813897,28.5659688,1,250,Indian Rupees(Rs.),1,0,Not rated,"North Indian, South Indian, Chinese"
18471723,Aadhya Bakery & Foods,1,Noida,77.3803972,28.5891989,0,250,Indian Rupees(Rs.),1,0,Not rated,"Bakery, North Indian"
18430582,Bake Walkers,1,Noida,77.3805766,28.5914573,0,300,Indian Rupees(Rs.),1,0,Not rated,"Bakery, Desserts"
18451827,Bean Machine & Co.,1,Noida,77.400003,28.588073,0,500,Indian Rupees(Rs.),2,0,Not rated,"Italian, Continental, American"
18439527,Big B Pastry Shop,1,Noida,77.3816692,28.5663512,1,200,Indian Rupees(Rs.),1,0,Not rated,"Bakery, Fast Food"
18313605,Breadman Cake Shop,1,Noida,77.386365,28.5706274,2,300,Indian Rupees(Rs.),1,0,Not rated,Bakery
18372662,Breaky2Dinner,1,Noida,77.3837255,28.5714727,0,500,Indian Rupees(Rs.),2,0,Not rated,"Chinese, North Indian"
18435336,Brijwasi Sweets,1,Noida,77.3991911,28.5853989,0,100,Indian Rupees(Rs.),1,0,Not rated,"Mithai, Fast Food"
18418232,Cafe Hot Pot,1,Noida,77.3992776,28.58528,0,100,Indian Rupees(Rs.),1,0,Not rated,Fast Food
18433873,Chef's Curry,1,Noida,77.386199,28.5722136,1,600,Indian Rupees(Rs.),2,0,Not rated,"North Indian, Mughlai, Chinese"
18383464,Dilli Bakery,1,Noida,77.3812069,28.5664704,0,250,Indian Rupees(Rs.),1,0,Not rated,"Bakery, Fast Food"
18354978,Domino's Pizza,1,Noida,77.3986498,28.5880007,2,700,Indian Rupees(Rs.),2,0,Not rated,"Pizza, Fast Food"
18469970,Dove And Mouse,1,Noida,77.387573,28.5639598,3,500,Indian Rupees(Rs.),2,0,Not rated,"Cafe, Desserts"
18441651,Food Cabana,1,Noida,0,0,0,450,Indian Rupees(Rs.),1,0,Not rated,Chinese
18415977,Frozen Grillz,1,Noida,77.3851512,28.5645393,0,350,Indian Rupees(Rs.),1,0,Not rated,"Raw Meats, North Indian, Fast Food"
18439532,Ganesh Chinese Food Corner,1,Noida,77.3819508,28.5666463,0,300,Indian Rupees(Rs.),1,0,Not rated,Chinese
18435288,Green Chick Chop,1,Noida,77.3864967,28.5704048,2,350,Indian Rupees(Rs.),1,0,Not rated,"Raw Meats, North Indian, Fast Food"
18383483,Handi Mitran Di,1,Noida,77.3822877,28.5665638,2,700,Indian Rupees(Rs.),2,0,Not rated,"Mughlai, North Indian, Chinese"
18442657,Hunger Tales,1,Noida,77.3346967,28.5419387,0,500,Indian Rupees(Rs.),2,0,Not rated,"Lucknowi, Mughlai, North Indian"
18435824,Hydrabad Biryani Express,1,Noida,77.3827156,28.5643503,0,350,Indian Rupees(Rs.),1,0,Not rated,North Indian
18456271,Ice Stone Cafe,1,Noida,0,0,1,200,Indian Rupees(Rs.),1,0,Not rated,Desserts
18394367,Kake Da Dhaba,1,Noida,0,0,0,450,Indian Rupees(Rs.),1,0,Not rated,North Indian
18439529,Lucknow Wale Kwality Kabab,1,Noida,77.3807896,28.5664153,1,600,Indian Rupees(Rs.),2,0,Not rated,"Mughlai, North Indian"
18435797,Mairu's,1,Noida,77.3851512,28.5646289,2,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese, Fast Food"
18435321,Meatwale.com,1,Noida,77.3863819,28.5707996,3,300,Indian Rupees(Rs.),1,0,Not rated,"Raw Meats, Fast Food"
18494319,Mr. Biryani Walia,1,Noida,0,0,0,400,Indian Rupees(Rs.),1,0,Not rated,Biryani
18383458,N E Great Foods,1,Noida,77.3846131,28.5711244,0,100,Indian Rupees(Rs.),1,0,Not rated,Street Food
18352676,New Punjabi Tadka,1,Noida,77.3936272,28.5674429,0,300,Indian Rupees(Rs.),1,0,Not rated,"North Indian, Chinese"
18468948,Royal King,1,Noida,77.392176,28.5717508,1,800,Indian Rupees(Rs.),2,0,Not rated,"North Indian, South Indian, Street Food"
